testValue,time,trainValue,prediction
22.746,2016-04-24 00:00:00,22.746,26.72253902379191
71.393,2016-04-24 01:00:00,71.393,127.89261288630138
66.325,2016-04-24 02:00:00,66.325,95.76103783894281
49.511,2016-04-24 03:00:00,49.511,58.24732885395403
34.727,2016-04-24 04:00:00,34.727,27.17671215818531
21.473000000000003,2016-04-24 05:00:00,21.473000000000003,10.804547708571619
24.061999999999998,2016-04-24 06:00:00,24.061999999999998,9.54810174595778
11.866,2016-04-24 07:00:00,11.866,7.27669578990421
9.587,2016-04-24 08:00:00,9.587,32.41588075607698
1.015,2016-04-24 09:00:00,1.015,57.68500445964838
0.008,2016-04-24 10:00:00,0.008,40.55874749980456
0.006999999999999999,2016-04-24 11:00:00,0.006999999999999999,8.809523126760325
1.808,2016-04-24 12:00:00,1.808,-4.2142176228535675
13.577,2016-04-24 13:00:00,13.577,-2.3276199446702464
34.624,2016-04-24 14:00:00,34.624,4.850181716092692
10.158999999999999,2016-04-24 15:00:00,10.158999999999999,5.531449607752265
9.58,2016-04-24 16:00:00,9.58,-0.7281181310024607
8.256,2016-04-24 17:00:00,8.256,2.878831616349359
11.199000000000002,2016-04-24 18:00:00,11.199000000000002,-4.977879357513686
11.776,2016-04-24 19:00:00,11.776,-10.847093523142604
14.040999999999999,2016-04-24 20:00:00,14.040999999999999,-3.74724490590539
21.891,2016-04-24 21:00:00,21.891,10.372569854230008
15.921,2016-04-24 22:00:00,15.921,13.940464505002055
9.335,2016-04-24 23:00:00,9.335,9.110397565599897
17.668,2016-04-25 00:00:00,17.668,22.425308003905897
42.434,2016-04-25 01:00:00,42.434,117.38483669568541
37.638000000000005,2016-04-25 02:00:00,37.638000000000005,93.72927992635722
29.118000000000002,2016-04-25 03:00:00,29.118000000000002,57.39404144136028
14.074000000000002,2016-04-25 04:00:00,14.074000000000002,26.161219315993698
6.43,2016-04-25 05:00:00,6.43,8.29707027547687
17.167,2016-04-25 06:00:00,17.167,6.8976631975262706
13.975999999999999,2016-04-25 07:00:00,13.975999999999999,2.9759383189394555
52.353,2016-04-25 08:00:00,52.353,25.568534290943298
86.15299999999999,2016-04-25 09:00:00,86.15299999999999,49.363819242170976
86.00299999999999,2016-04-25 10:00:00,86.00299999999999,37.85077963775032
46.761,2016-04-25 11:00:00,46.761,9.217662002264788
25.818,2016-04-25 12:00:00,25.818,-5.151223160168001
38.053000000000004,2016-04-25 13:00:00,38.053000000000004,-4.1227357361053265
12.392999999999999,2016-04-25 14:00:00,12.392999999999999,3.382183831157562
19.595,2016-04-25 15:00:00,19.595,-0.515723897821033
33.052,2016-04-25 16:00:00,33.052,-4.019998609364563
35.365,2016-04-25 17:00:00,35.365,-1.0746323350986984
9.817,2016-04-25 18:00:00,9.817,-7.15287998009093
6.875,2016-04-25 19:00:00,6.875,-13.106118777375826
4.053999999999999,2016-04-25 20:00:00,4.053999999999999,-7.382799424842958
21.448,2016-04-25 21:00:00,21.448,6.216307602167888
