testValue,time,trainValue,prediction
1634.96,2013-08-28,1634.96,1634.0545549960468
1638.17,2013-08-29,1638.17,1635.8032475335551
1632.97,2013-08-30,1632.97,1637.3872711976585
1639.77,2013-09-03,1639.77,1633.4699621071707
1653.08,2013-09-04,1653.08,1639.2362392412779
1655.08,2013-09-05,1655.08,1651.0675365198776
1655.17,2013-09-06,1655.17,1654.1625735262287
1671.71,2013-09-09,1671.71,1655.1243621089402
1683.99,2013-09-10,1683.99,1669.7086135976951
1689.13,2013-09-11,1689.13,1681.6268806287585
1683.42,2013-09-12,1683.42,1687.9548040274285
1687.99,2013-09-13,1687.99,1683.8912077753046
1697.6,2013-09-16,1697.6,1687.7678475460723
1704.76,2013-09-17,1704.76,1696.165349862885
1725.52,2013-09-18,1725.52,1703.4232517904948
1722.34,2013-09-19,1722.34,1722.7180853290308
1709.91,2013-09-20,1709.91,1721.660008529244
1701.84,2013-09-23,1701.84,1711.6783052142973
1697.42,2013-09-24,1697.42,1703.4348056868705
1692.77,2013-09-25,1692.77,1698.3107570565091
1698.67,2013-09-26,1698.67,1693.5213305743575
1691.75,2013-09-27,1691.75,1698.1973748237808
1681.55,2013-09-30,1681.55,1692.2401504048032
1695.0,2013-10-01,1695.0,1683.1566143634625
1693.87,2013-10-02,1693.87,1693.9075856720394
1678.66,2013-10-03,1678.66,1693.2457486213411
1690.5,2013-10-04,1690.5,1680.5974283054732
1676.12,2013-10-07,1676.12,1689.870908719126
1655.45,2013-10-08,1655.45,1677.1589516259937
1656.4,2013-10-09,1656.4,1658.7335507145685
1692.56,2013-10-10,1692.56,1657.2837561068322
1703.2,2013-10-11,1703.2,1688.1271115667355
1710.14,2013-10-14,1710.14,1700.0060635058367
1698.06,2013-10-15,1698.06,1708.8611448280096
1721.54,2013-10-16,1721.54,1699.1134987828375
1733.15,2013-10-17,1733.15,1719.4814497182995
1744.5,2013-10-18,1744.5,1730.4586754450752
1744.66,2013-10-21,1744.66,1742.672204898225
1754.67,2013-10-22,1754.67,1744.076192702514
1746.38,2013-10-23,1746.38,1753.5579061982041
1752.07,2013-10-24,1752.07,1746.762602003408
1759.77,2013-10-25,1759.77,1751.9031993536476
1762.11,2013-10-28,1762.11,1758.5474895065818
1771.95,2013-10-29,1771.95,1761.456935544486
1763.31,2013-10-30,1763.31,1770.72763015401
1756.54,2013-10-31,1756.54,1763.7650953813518
1761.64,2013-11-01,1761.64,1757.7976251291775
1767.93,2013-11-04,1767.93,1761.4009971722314
1762.97,2013-11-05,1762.97,1766.912881329404
1770.49,2013-11-06,1770.49,1763.1913408913724
1747.15,2013-11-07,1747.15,1769.9722647623644
1770.61,2013-11-08,1770.61,1749.2512326515593
1771.89,2013-11-11,1771.89,1769.2833666949207
1767.69,2013-11-12,1767.69,1770.3497061620444
1782.0,2013-11-13,1782.0,1768.1730421685477
1790.62,2013-11-14,1790.62,1780.6284609259617
1798.18,2013-11-15,1798.18,1788.8399291129974
1791.53,2013-11-18,1791.53,1796.9242076078588
1787.87,2013-11-19,1787.87,1791.8872196579457
1781.37,2013-11-20,1781.37,1788.6880338033275
1795.85,2013-11-21,1795.85,1782.2695154315732
1804.76,2013-11-22,1804.76,1794.5759721280826
1802.48,2013-11-25,1802.48,1802.9370934226722
1802.75,2013-11-26,1802.75,1802.287867690896
1807.23,2013-11-27,1807.23,1802.8756319152344
1805.81,2013-11-29,1805.81,1806.7022259082594
1800.9,2013-12-02,1800.9,1805.7216331273758
1795.15,2013-12-03,1795.15,1801.5429555946014
1792.81,2013-12-04,1792.81,1796.0607812962437
1785.03,2013-12-05,1785.03,1793.3805329382817
1805.09,2013-12-06,1805.09,1786.0158177875244
1808.37,2013-12-09,1808.37,1803.2423401307383
1802.62,2013-12-10,1802.62,1806.8496453015284
1782.22,2013-12-11,1782.22,1803.1490738726814
1775.5,2013-12-12,1775.5,1784.8570328032638
1775.32,2013-12-13,1775.32,1777.4147507881098
1786.54,2013-12-16,1786.54,1775.714587931856
1781.0,2013-12-17,1781.0,1785.2726931555635
1810.65,2013-12-18,1810.65,1780.9433301282304
1809.6,2013-12-19,1809.6,1807.6296257756132
1818.32,2013-12-20,1818.32,1807.9405295270612
1827.99,2013-12-23,1827.99,1817.3979777458273
1833.32,2013-12-24,1833.32,1826.3917187698987
1842.02,2013-12-26,1842.02,1832.1558019387764
1841.4,2013-12-27,1841.4,1840.7674098190098
1841.07,2013-12-30,1841.07,1840.9263720766996
1848.36,2013-12-31,1848.36,1841.1538554612775
1831.98,2014-01-02,1831.98,1847.5489126403497
1831.37,2014-01-03,1831.37,1833.3792491434463
1826.77,2014-01-06,1826.77,1832.5125106977957
1837.88,2014-01-07,1837.88,1827.3024520573474
1837.49,2014-01-08,1837.49,1836.9070931587498
1838.13,2014-01-09,1838.13,1836.8306770279726
1842.37,2014-01-10,1842.37,1838.078238728303
1819.2,2014-01-13,1819.2,1841.8502339424356
1838.88,2014-01-14,1838.88,1821.5535118209075
1848.38,2014-01-15,1848.38,1838.0650886988105
1845.89,2014-01-16,1845.89,1846.0382068704164
1838.7,2014-01-17,1838.7,1845.6481657518343
1843.8,2014-01-21,1843.8,1839.7100512332227
1844.86,2014-01-22,1844.86,1843.6378350856303
1828.46,2014-01-23,1828.46,1844.4097668070724
1790.29,2014-01-24,1790.29,1830.3220695753444
1781.56,2014-01-27,1781.56,1795.7119765120945
1792.5,2014-01-28,1792.5,1784.8369218607904
1774.2,2014-01-29,1774.2,1791.7118528570684
1794.19,2014-01-30,1794.19,1775.5991092911388
1782.59,2014-01-31,1782.59,1793.0434950890901
1741.89,2014-02-03,1741.89,1782.6546740798403
1755.2,2014-02-04,1755.2,1747.3648989873843
