testValue,time,trainValue,prediction
1794.19,2014-01-30,1794.19,1775.4133536454417
1782.59,2014-01-31,1782.59,1792.8890030297016
1741.89,2014-02-03,1741.89,1783.305753650075
1755.2,2014-02-04,1755.2,1744.7508978697228
1751.64,2014-02-05,1751.64,1754.474286433752
1773.43,2014-02-06,1773.43,1751.8373106598701
1797.02,2014-02-07,1797.02,1771.9254667626255
1799.84,2014-02-10,1799.84,1795.2880799668026
1819.75,2014-02-11,1819.75,1799.526573040145
1819.26,2014-02-12,1819.26,1818.3594518540106
1829.83,2014-02-13,1829.83,1819.1981257349169
1838.63,2014-02-14,1838.63,1829.0994618361303
1840.76,2014-02-18,1840.76,1837.976353537112
